time,temp,duty
1774233027.5955853,27.88306884765625,50.0
1774233027.671374,27.882843017578125,50.0
1774233027.737782,27.642950439453124,50.0
1774233027.809035,27.778564453125,50.0
1774233027.876738,27.91689453125,50.0
1774233027.9206913,28.187344360351563,50.0
1774233027.9900322,27.98057861328125,50.0
1774233028.0450485,28.173507690429688,50.0
1774233028.1112607,28.44818115234375,50.0
1774233028.1756225,28.376300048828124,50.0
1774233028.2440097,28.321783447265624,50.0
1774233028.3104222,28.33017578125,50.0
1774233028.3775501,28.048971557617186,50.0
1774233028.4223974,28.030224609375,50.0
1774233028.4812887,27.970382690429688,50.0
1774233028.5563903,28.091802978515624,50.0
1774233028.6270278,27.775079345703126,50.0
1774233028.6755645,27.657797241210936,50.0
1774233028.7474523,28.421694946289062,50.0
1774233028.7975261,27.954989624023437,50.0
1774233028.8727903,27.827316284179688,50.0
1774233028.9354286,28.1701171875,50.0
1774233028.9947255,28.008383178710936,50.0
1774233029.0609052,28.04384765625,50.0
1774233029.1270652,28.013748168945312,50.0
1774233029.1911595,28.706686401367186,50.0
1774233029.2426655,27.962841796875,50.0
1774233029.3107808,28.17977294921875,50.0
1774233029.3825407,28.0975830078125,50.0
1774233029.4300199,28.131884765625,50.0
1774233029.4950635,28.18602294921875,50.0
1774233029.553504,27.93292236328125,50.0
1774233029.6129506,27.983401489257812,50.0
1774233029.6715312,27.95281066894531,50.0
1774233029.7419188,28.566738891601563,50.0
1774233029.801044,28.10260925292969,50.0
1774233029.8685184,28.03385009765625,50.0
1774233029.9272316,27.927484130859376,50.0
1774233029.9819689,28.06702880859375,50.0
1774233030.0443158,28.772219848632812,50.0
1774233030.1151075,28.160928344726564,50.0
1774233030.1923926,28.0588134765625,50.0
1774233030.2435384,28.105386352539064,50.0
1774233030.300843,27.993319702148437,50.0
1774233030.367809,28.010675048828126,50.0
1774233030.4324884,27.713140869140624,50.0
1774233030.4978862,27.992822265625,50.0
1774233030.5611293,27.918191528320314,50.0
1774233030.6246717,27.731723022460937,50.0
1774233030.6766427,28.071978759765624,50.0
1774233030.738276,27.988650512695312,50.0
1774233030.7967541,27.606216430664062,50.0
1774233030.870918,27.91656494140625,50.0
1774233030.929845,28.015225219726563,50.0
1774233030.9871173,27.680361938476562,50.0
1774233031.0559072,28.841015625,50.0
1774233031.1213117,28.03585205078125,50.0
1774233031.186827,28.070309448242188,50.0
1774233031.256428,28.85828857421875,50.0
1774233031.3181965,28.15801086425781,50.0
1774233031.3635693,28.088424682617188,50.0
1774233031.4232056,28.01709899902344,50.0
1774233031.4908142,28.0997314453125,50.0
1774233031.5624444,27.968051147460937,50.0
1774233031.629022,28.1995849609375,50.0
1774233031.678827,27.64867248535156,50.0
1774233031.7492108,27.82525634765625,50.0
1774233031.811359,27.8496826171875,50.0
1774233031.87395,27.519207763671876,50.0
1774233031.9361498,28.336151123046875,50.0
1774233032.0022912,27.85030517578125,50.0
1774233032.0611286,27.3864013671875,50.0
1774233032.1189535,27.786343383789063,50.0
1774233032.2880569,27.62176513671875,50.0
1774233032.360317,27.827618408203126,50.0
1774233032.4238555,28.07319030761719,50.0
1774233032.4872317,27.9130615234375,50.0
1774233032.5478733,28.20869140625,50.0
1774233032.6139996,28.187872314453124,50.0
1774233032.680796,28.172113037109376,50.0
1774233032.7504406,28.220046997070312,50.0
1774233032.9639666,28.18426513671875,50.0
1774233033.012092,28.129104614257812,50.0
1774233033.0591116,28.145346069335936,50.0
1774233033.1300805,28.09369812011719,50.0
1774233033.197953,27.51763916015625,50.0
1774233033.2459,27.35675964355469,50.0
1774233033.3141832,28.003912353515624,50.0
1774233033.3825777,27.8946044921875,50.0
1774233033.4284403,27.9052734375,50.0
1774233033.4975932,27.842715454101562,50.0
1774233033.5639548,28.25616455078125,50.0
1774233033.6313982,27.826702880859376,50.0
1774233033.6821003,27.997491455078126,50.0
1774233033.7418993,27.976828002929686,50.0
1774233033.8062403,28.1034912109375,50.0
1774233033.8729768,28.28894958496094,50.0
1774233033.925031,27.885614013671876,50.0
1774233033.9888263,28.16702880859375,50.0
1774233034.0670903,28.038772583007812,50.0
1774233034.1218438,28.044390869140624,50.0
1774233034.1829865,28.064846801757813,50.0
1774233034.2492678,28.058197021484375,50.0
1774233034.31526,27.83541259765625,50.0
1774233034.382186,27.99832763671875,50.0
1774233034.43091,27.925827026367188,50.0
1774233034.4983273,28.15870361328125,50.0
1774233034.5663524,28.00318603515625,50.0
1774233034.6175523,27.992767333984375,50.0
1774233034.6830196,28.02672424316406,50.0
1774233034.74867,28.317041015625,50.0
1774233034.8163714,28.11864318847656,50.0
1774233034.8644676,28.129605102539063,50.0
1774233034.9344153,28.067938232421874,50.0
1774233035.0009277,28.052737426757812,50.0
1774233035.0493011,27.944171142578124,50.0
1774233035.117048,27.970367431640625,50.0
1774233035.1842775,28.03870849609375,50.0
1774233035.2510748,28.02078857421875,50.0
1774233035.3143134,28.0564453125,50.0
1774233035.3810315,27.89918212890625,50.0
1774233035.4272127,27.5544921875,50.0
1774233035.4903896,27.6908203125,50.0
1774233035.5508084,27.82947692871094,50.0
1774233035.6200259,27.786590576171875,50.0
1774233035.6840127,27.79920349121094,50.0
1774233035.7335777,27.98861083984375,50.0
1774233035.8050895,27.83875732421875,50.0
1774233035.867601,28.06319580078125,50.0
1774233035.933309,28.029827880859376,50.0
1774233035.9986176,28.148440551757812,50.0
1774233036.0606556,27.953170776367188,50.0
1774233036.1229596,28.083694458007812,50.0
1774233036.1724617,28.223541259765625,50.0
1774233036.2402413,27.853659057617186,50.0
1774233036.3037555,28.1128662109375,50.0
1774233036.367845,27.700619506835938,50.0
1774233036.4314668,27.813510131835937,50.0
1774233036.5090485,27.933737182617186,50.0
1774233036.5566382,27.889682006835937,50.0
1774233036.6164255,27.907394409179688,50.0
1774233036.676621,27.620635986328125,50.0
1774233036.749848,28.00169982910156,50.0
1774233036.8109787,27.547882080078125,50.0
1774233036.8680098,28.104180908203126,50.0
1774233036.9428368,27.872891235351563,50.0
1774233036.9975047,27.57544860839844,50.0
1774233037.0659702,27.995315551757812,50.0
1774233037.1347888,27.873519897460938,50.0
1774233037.1850808,27.885430908203126,50.0
1774233037.2502437,27.806185913085937,50.0
1774233037.3109853,27.593936157226562,50.0
1774233037.3639708,27.87781982421875,50.0
1774233037.4545984,28.160186767578125,50.0
1774233037.5020142,28.026593017578126,50.0
1774233037.5480592,28.118942260742188,50.0
1774233037.6183848,28.087789916992186,50.0
1774233037.6850626,27.88892517089844,50.0
1774233037.7548382,28.560418701171876,50.0
1774233037.8025522,27.964031982421876,50.0
1774233037.8781476,28.146585083007814,50.0
1774233037.9310732,28.132369995117188,50.0
1774233037.9944947,28.03650817871094,50.0
1774233038.064521,28.331365966796874,50.0
1774233038.1215634,28.115966796875,50.0
1774233038.3054175,28.086404418945314,50.0
1774233038.3703403,27.960552978515626,50.0
1774233038.4329169,28.18763122558594,50.0
1774233038.5007179,28.079486083984374,50.0
1774233038.5751333,27.98399963378906,50.0
1774233038.6219885,27.93547668457031,50.0
1774233038.6855526,28.048056030273436,50.0
1774233038.7429485,27.923541259765624,50.0
1774233038.8044338,27.913800048828126,50.0
1774233038.870294,27.934783935546875,50.0
1774233038.9369943,27.7560546875,50.0
1774233039.0035896,28.445114135742188,50.0
1774233039.053666,28.098281860351562,50.0
1774233039.1209772,28.540057373046874,50.0
1774233039.187197,28.219204711914063,50.0
1774233039.2344303,28.679458618164062,50.0
1774233039.2980034,28.332138061523438,50.0
1774233039.3759887,28.15381774902344,50.0
1774233039.4386907,28.279275512695314,50.0
1774233039.5041356,28.257611083984376,50.0
1774233039.553938,28.1512939453125,50.0
1774233039.6208584,27.436175537109374,50.0
1774233039.6864386,27.902020263671876,50.0
1774233039.75264,28.060501098632812,50.0
1774233039.8183606,27.984555053710938,50.0
1774233039.8688307,27.70258483886719,50.0
1774233039.9371996,28.134149169921876,50.0
1774233040.0044305,28.13782653808594,50.0
1774233040.0545318,27.985879516601564,50.0
1774233040.122766,28.072537231445313,50.0
1774233040.1741555,28.086776733398438,50.0
1774233040.241051,28.71507568359375,50.0
1774233040.3098855,28.079754638671876,50.0
1774233040.3743162,28.106646728515624,50.0
1774233040.4422033,28.25020751953125,50.0
1774233040.520267,28.145046997070313,50.0
1774233040.5662522,28.136859130859374,50.0
1774233040.6308305,27.755902099609376,50.0
1774233040.6945438,27.856625366210938,50.0
1774233040.7504914,27.370242309570312,50.0
1774233040.8133059,27.697674560546876,50.0
1774233040.8709805,27.827230834960936,50.0
1774233040.936692,28.407757568359376,50.0
1774233041.00525,27.824508666992188,50.0
1774233041.0641348,27.662698364257814,50.0
1774233041.1251426,28.1525390625,50.0
1774233041.1867645,28.09876708984375,50.0
1774233041.2408335,28.100137329101564,50.0
1774233041.3171353,28.050689697265625,50.0
1774233041.3810613,28.1666259765625,50.0
1774233041.4308403,28.143084716796874,50.0
1774233041.496952,28.134124755859375,50.0
1774233041.5649188,28.06092224121094,50.0
1774233041.623623,28.2302978515625,50.0
1774233041.686679,28.317950439453124,50.0
1774233041.750199,27.774444580078125,50.0
1774233041.8113117,28.242559814453124,50.0
1774233041.878533,28.612954711914064,50.0
1774233041.940839,27.7418701171875,50.0
1774233042.0041976,28.009332275390626,50.0
1774233042.0491915,27.953607177734376,50.0
1774233042.1144433,28.210009765625,50.0
1774233042.1787927,28.046347045898436,50.0
1774233042.2396827,27.956375122070312,50.0
1774233042.297978,28.01136169433594,50.0
1774233042.3656886,28.1584716796875,50.0
1774233042.4264574,28.783346557617186,50.0
1774233042.489312,28.157025146484376,50.0
1774233042.5566852,28.15410461425781,50.0
1774233042.62901,28.02153625488281,50.0
1774233042.6949275,28.142758178710938,50.0
1774233042.7428129,27.994998168945312,50.0
1774233042.8067224,28.090957641601562,50.0
1774233042.8723893,28.751998901367188,50.0
1774233042.9312406,28.62494812011719,50.0
1774233042.9931624,28.040359497070312,50.0
1774233043.072761,28.212619018554687,50.0
1774233043.1239088,28.200375366210938,50.0
1774233043.1890268,28.198431396484374,50.0
1774233043.240769,28.12250671386719,50.0
1774233043.307298,27.96512451171875,50.0
1774233043.3728254,27.856707763671874,50.0
1774233043.439499,28.052224731445314,50.0
1774233043.500927,28.155490112304687,50.0
1774233043.560831,27.87330322265625,50.0
1774233043.6243496,28.05714111328125,50.0
1774233043.6895614,27.99614562988281,50.0
1774233043.737801,27.940017700195312,50.0
1774233043.7994776,28.180270385742187,50.0
1774233043.8611543,28.648593139648437,50.0
1774233043.9247096,28.236166381835936,50.0
1774233043.9911351,28.353244018554687,50.0
1774233044.0580652,28.090048217773436,50.0
1774233044.1268897,28.07054443359375,50.0
1774233044.1922536,28.06224670410156,50.0
1774233044.2445555,27.92518310546875,50.0
1774233044.2943842,28.794125366210938,50.0
1774233044.3641078,28.122967529296876,50.0
1774233044.427035,28.040533447265624,50.0
1774233044.4929225,28.175643920898438,50.0
1774233044.561047,28.201602172851562,50.0
1774233044.6210577,28.05953369140625,50.0
1774233044.7008421,27.83983459472656,50.0
1774233044.9128833,27.922805786132812,50.0
1774233044.992512,27.754983520507814,50.0
1774233045.0599625,28.066989135742187,50.0
1774233045.1303172,28.250250244140624,50.0
1774233045.1756864,27.980612182617186,50.0
1774233045.4282866,28.07603759765625,50.0
1774233045.5093005,28.010043334960937,50.0
1774233045.5728097,28.10787353515625,50.0
1774233045.6335547,27.643331909179686,50.0
1774233045.6810427,27.94104919433594,50.0
1774233045.748383,27.65552978515625,50.0
1774233045.8112707,27.560305786132812,50.0
1774233045.8608685,27.782736206054686,50.0
1774233045.9263463,28.294671630859376,50.0
1774233045.9912198,28.122842407226564,50.0
1774233046.054434,27.84284362792969,50.0
1774233046.111268,28.062850952148438,50.0
1774233046.1854005,28.237994384765624,50.0
1774233046.2432575,28.16165771484375,50.0
1774233046.4690368,28.295526123046876,50.0
1774233046.5609884,27.902301025390624,50.0
1774233046.6335437,28.11649169921875,50.0
1774233046.6911821,27.82786865234375,50.0
1774233046.7525856,28.015826416015624,50.0
1774233046.8159187,27.887979125976564,50.0
1774233046.870528,28.003363037109374,50.0
1774233046.930903,28.432281494140625,50.0
1774233046.9961162,27.972146606445314,50.0
1774233047.2480354,27.899481201171874,50.0
1774233047.3134286,28.219265747070313,50.0
1774233047.3608263,28.12146911621094,50.0
1774233047.4308958,28.060665893554688,50.0
1774233047.4942584,27.671450805664062,50.0
1774233047.5610607,28.665081787109376,50.0
1774233047.6277676,28.319110107421874,50.0
1774233047.6957698,28.447671508789064,50.0
1774233047.7593164,27.90782775878906,50.0
1774233047.812258,28.09827575683594,50.0
1774233047.8740687,28.5017578125,50.0
1774233047.9482102,28.347866821289063,50.0
1774233047.9980469,28.152059936523436,50.0
1774233048.0653875,28.154217529296876,50.0
1774233048.1312413,28.791510009765624,50.0
1774233048.182834,28.18951416015625,50.0
1774233048.2481968,28.226651000976563,50.0
1774233048.312658,28.212286376953124,50.0
1774233048.376196,28.07294616699219,50.0
1774233048.4376047,28.186181640625,50.0
1774233048.5122662,28.02275390625,50.0
1774233048.5636292,27.950802612304688,50.0
1774233048.6283128,28.006689453125,50.0
1774233048.6817951,27.933221435546876,50.0
1774233048.7501905,27.887811279296876,50.0
1774233048.8042276,28.061404418945312,50.0
1774233048.8768666,27.853460693359374,50.0
1774233048.926977,27.884054565429686,50.0
1774233048.9879894,27.817791748046876,50.0
1774233049.0555217,28.030990600585938,50.0
1774233049.11767,28.023941040039062,50.0
1774233049.1858432,27.799456787109374,50.0
1774233049.252245,27.98402099609375,50.0
1774233049.3074114,28.00506591796875,50.0
1774233049.3683693,28.17108154296875,50.0
1774233049.4295623,28.12159118652344,50.0
1774233049.4874737,28.041943359375,50.0
1774233049.5508626,28.05418701171875,50.0
1774233049.6161036,27.833966064453126,50.0
1774233049.6789985,28.196450805664064,50.0
1774233049.7448432,28.07604064941406,50.0
1774233049.8121777,27.819171142578124,50.0
1774233049.8661883,27.867523193359375,50.0
1774233049.9308085,28.230169677734374,50.0
1774233049.9955566,27.977865600585936,50.0
1774233050.061128,27.705401611328124,50.0
1774233050.1283956,28.210903930664063,50.0
1774233050.1851716,28.337155151367188,50.0
1774233050.2505147,28.02757568359375,50.0
1774233050.3123574,28.106353759765625,50.0
1774233050.3672297,28.2103515625,50.0
1774233050.4291666,28.230645751953126,50.0
1774233050.4951086,28.0572265625,50.0
1774233050.5608006,27.98162841796875,50.0
1774233050.6181417,28.066262817382814,50.0
1774233050.6928349,27.9171142578125,50.0
1774233050.7428482,28.12972412109375,50.0
1774233050.8072639,28.023095703125,50.0
1774233050.859574,28.051348876953124,50.0
1774233051.1333666,28.389154052734376,50.0
1774233051.382382,27.643405151367187,50.0
1774233051.440583,28.208285522460937,50.0
1774233051.5047052,27.96861572265625,50.0
1774233051.572144,28.055718994140626,50.0
1774233051.63699,28.051632690429688,50.0
1774233051.6973019,27.986956787109374,50.0
1774233051.7633944,28.411117553710938,50.0
1774233051.8125625,27.771542358398438,50.0
1774233051.8803167,28.1732421875,50.0
1774233051.945737,28.029046630859376,50.0
1774233052.0071638,27.506716918945312,50.0
1774233052.0685754,27.9705810546875,50.0
1774233052.1301003,27.70361328125,50.0
1774233052.1975734,27.836550903320312,50.0
1774233052.263461,28.01952209472656,50.0
1774233052.3138013,28.045831298828126,50.0
1774233052.3780165,28.083868408203124,50.0
1774233052.4389913,27.993572998046876,50.0
1774233052.500862,28.078897094726564,50.0
1774233052.5673866,27.952786254882813,50.0
1774233052.6303117,27.988458251953126,50.0
1774233052.6970646,27.376220703125,50.0
1774233052.7575805,27.474038696289064,50.0
1774233052.8258307,27.63216552734375,50.0
1774233053.02321,27.936502075195314,50.0
1774233053.0680525,27.88609924316406,50.0
1774233053.1380715,28.098895263671874,50.0
1774233053.1885762,28.140692138671874,50.0
1774233053.2546716,28.104736328125,50.0
1774233053.319024,28.210205078125,50.0
1774233053.3841946,28.144302368164062,50.0
1774233053.449502,28.13319091796875,50.0
1774233053.4997687,27.909619140625,50.0
1774233053.5759716,28.024615478515624,50.0
1774233053.6311512,27.6267333984375,50.0
1774233053.6976707,28.195755004882812,50.0
1774233053.7480369,28.155197143554688,50.0
